ALASKA,MEASLES,West,1944,240,100,0,0.555422,0
ALASKA,MEASLES,West,1945,240,100,0,0.555422,0
ALASKA,MEASLES,West,1946,240,100,0,0.555422,0
ALASKA,MEASLES,West,1947,240,100,0,0.555422,0
ALASKA,MEASLES,West,1948,240,100,0,0.555422,0
ALASKA,MEASLES,West,1949,240,100,0,0.555422,0
ALASKA,MEASLES,West,1950,240,100,0,0.555422,0
ALASKA,MEASLES,West,1951,240,100,0,0.555422,0
ALASKA,MEASLES,West,1952,240,100,0,0.555422,0
ALASKA,MEASLES,West,1953,240,100,0,0.555422,0
ALASKA,MEASLES,West,1954,240,100,20.2277,0.555422,1487
ALASKA,MEASLES,West,1955,260.228,100,7.30483,0.555422,537
ALASKA,MEASLES,West,1956,267.533,100,34.1572,0.555422,2511
ALASKA,MEASLES,West,1957,301.69,100,13.0317,0.555422,958
ALASKA,MEASLES,West,1958,314.721,100,17.1262,0.555422,1259
ALASKA,MEASLES,West,1959,331.848,100,24.8799,0.555422,1829
ALASKA,MEASLES,West,1960,356.728,100,19.806,0.555422,1456
ALASKA,MEASLES,West,1961,376.534,100,13.6302,0.555422,1002
ALASKA,MEASLES,West,1962,390.164,100,19.1259,0.555422,1406
ALASKA,MEASLES,West,1963,409.29,100,25.152,0.555422,1849
ALASKA,MEASLES,West,1964,434.442,100,15.7387,0.555422,1157
ALASKA,MEASLES,West,1965,450.18,100,2.92465,0.555422,215
ALASKA,MEASLES,West,1966,453.105,100,8.71954,0.555422,641
ALASKA,MEASLES,West,1967,461.825,100,2.01325,0.555422,148
ALASKA,MEASLES,West,1968,463.838,100,0.149633,0.555422,11
ALASKA,MEASLES,West,1969,463.987,100,0.272061,0.555422,20
ALASKA,MEASLES,West,1970,464.26,100,1.44192,0.555422,106
ALASKA,MEASLES,West,1971,465.701,100,0.856991,0.555422,63
ALASKA,MEASLES,West,1972,466.558,100,0.176839,0.555422,13
ALASKA,MEASLES,West,1973,466.735,100,0.0680151,0.555422,5
ALASKA,MEASLES,West,1974,466.803,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1975,466.817,100,0,0.555422,0
ALASKA,MEASLES,West,1977,466.817,100,0.829785,0.555422,61
ALASKA,MEASLES,West,1978,467.647,100,0.0272061,0.555422,2
ALASKA,MEASLES,West,1979,467.674,100,0.244855,0.555422,18
ALASKA,MEASLES,West,1980,467.919,100,0.0816182,0.555422,6
ALASKA,MEASLES,West,1981,468,100,0,0.555422,0
ALASKA,MEASLES,West,1982,468,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1983,468.014,100,0,0.555422,0
ALASKA,MEASLES,West,1984,468.014,100,0,0.555422,0
ALASKA,MEASLES,West,1986,468.014,100,0,0.555422,0
ALASKA,MEASLES,West,1987,468.014,100,0,0.555422,0
ALASKA,MEASLES,West,1988,468.014,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1989,468.028,100,0,0.555422,0
ALASKA,MEASLES,West,1990,468.028,100,0.367282,0.555422,27
ALASKA,MEASLES,West,1991,468.395,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1993,468.408,100,0,0.555422,0
ALASKA,MEASLES,West,1997,468.408,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1998,468.422,100,0.217648,0.555422,16
ALASKA,MEASLES,West,2002,468.64,100,0,0.555422,0
ALASKA,MEASLES,West,1976,468.64,100,0.149633,0.555422,11
ALASKA,MEASLES,West,1992,468.789,100,0.0544121,0.555422,4
ALASKA,MEASLES,West,1994,468.844,100,0.217648,0.555422,16
ALASKA,MEASLES,West,1996,469.061,100,0.925006,0.555422,68
ALASKA,MEASLES,West,2000,469.986,100,0.013603,0.555422,1
ALASKA,MEASLES,West,1985,470,100,0,0.555422,0
ALASKA,MEASLES,West,1995,470,100,0,0.555422,0
ALASKA,MEASLES,West,1999,470,100,0,0.555422,0
ALASKA,MEASLES,West,2001,470,100,0,0.555422,0
CALIFORNIA,MEASLES,West,1928,240,99.4446,0.617745,45.2289,3698
CALIFORNIA,MEASLES,West,1929,240.618,99.4446,0.672203,45.2289,4024
CALIFORNIA,MEASLES,West,1930,241.29,99.4446,7.25257,45.2289,43416
CALIFORNIA,MEASLES,West,1931,248.543,99.4446,4.64511,45.2289,27807
CALIFORNIA,MEASLES,West,1932,253.188,99.4446,2.10782,45.2289,12618
CALIFORNIA,MEASLES,West,1933,255.295,99.4446,4.4353,45.2289,26551
CALIFORNIA,MEASLES,West,1934,259.731,99.4446,4.28479,45.2289,25650
CALIFORNIA,MEASLES,West,1935,264.016,99.4446,4.81083,45.2289,28799
CALIFORNIA,MEASLES,West,1936,268.826,99.4446,8.19372,45.2289,49050
CALIFORNIA,MEASLES,West,1937,277.02,99.4446,0.853116,45.2289,5107
CALIFORNIA,MEASLES,West,1938,277.873,99.4446,3.0949,45.2289,18527
CALIFORNIA,MEASLES,West,1939,280.968,99.4446,10.649,45.2289,63748
CALIFORNIA,MEASLES,West,1940,291.617,99.4446,4.37115,45.2289,26167
CALIFORNIA,MEASLES,West,1941,295.988,99.4446,2.10882,45.2289,12624
CALIFORNIA,MEASLES,West,1942,298.097,99.4446,15.7902,45.2289,94525
CALIFORNIA,MEASLES,West,1943,313.887,99.4446,4.83254,45.2289,28929
CALIFORNIA,MEASLES,West,1944,318.72,99.4446,8.96498,45.2289,53667
CALIFORNIA,MEASLES,West,1945,327.685,99.4446,5.29894,45.2289,31721
CALIFORNIA,MEASLES,West,1946,332.984,99.4446,9.18448,45.2289,54981
CALIFORNIA,MEASLES,West,1947,342.168,99.4446,1.23148,45.2289,7372
CALIFORNIA,MEASLES,West,1948,343.4,99.4446,8.20157,45.2289,49097
CALIFORNIA,MEASLES,West,1949,351.601,99.4446,5.53949,45.2289,33161
CALIFORNIA,MEASLES,West,1950,357.141,99.4446,2.46029,45.2289,14728
CALIFORNIA,MEASLES,West,1951,359.601,99.4446,10.1991,45.2289,61055
CALIFORNIA,MEASLES,West,1952,369.8,99.4446,6.51756,45.2289,39016
CALIFORNIA,MEASLES,West,1953,376.318,99.4446,8.98236,45.2289,53771
CALIFORNIA,MEASLES,West,1954,385.3,99.4446,10.0718,45.2289,60293
CALIFORNIA,MEASLES,West,1955,395.372,99.4446,11.2647,45.2289,67434
CALIFORNIA,MEASLES,West,1956,406.637,99.4446,5.38798,45.2289,32254
CALIFORNIA,MEASLES,West,1957,412.025,99.4446,8.41974,45.2289,50403
CALIFORNIA,MEASLES,West,1958,420.444,99.4446,5.85905,45.2289,35074
CALIFORNIA,MEASLES,West,1959,426.303,99.4446,6.5067,45.2289,38951
CALIFORNIA,MEASLES,West,1960,432.81,99.4446,3.71215,45.2289,22222
CALIFORNIA,MEASLES,West,1961,436.522,99.4446,6.15623,45.2289,36853
CALIFORNIA,MEASLES,West,1962,442.679,99.4446,4.70074,45.2289,28140
CALIFORNIA,MEASLES,West,1963,447.379,99.4446,3.34564,45.2289,20028
CALIFORNIA,MEASLES,West,1964,450.725,99.4446,5.45413,45.2289,32650
CALIFORNIA,MEASLES,West,1965,456.179,99.4446,2.31596,45.2289,13864
CALIFORNIA,MEASLES,West,1966,458.495,99.4446,2.53863,45.2289,15197
CALIFORNIA,MEASLES,West,1967,461.034,99.4446,0.878674,45.2289,5260
CALIFORNIA,MEASLES,West,1968,461.912,99.4446,0.275296,45.2289,1648
CALIFORNIA,MEASLES,West,1969,462.188,99.4446,0.150009,45.2289,898
CALIFORNIA,MEASLES,West,1970,462.338,99.4446,0.325577,45.2289,1949
CALIFORNIA,MEASLES,West,1971,462.663,99.4446,0.478426,45.2289,2864
CALIFORNIA,MEASLES,West,1972,463.142,99.4446,0.53823,45.2289,3222
CALIFORNIA,MEASLES,West,1973,463.68,99.4446,0.134307,45.2289,804
CALIFORNIA,MEASLES,West,1974,463.814,99.4446,0.184254,45.2289,1103
CALIFORNIA,MEASLES,West,1975,463.998,99.4446,0.871491,45.2289,5217
CALIFORNIA,MEASLES,West,1977,464.87,99.4446,1.32603,45.2289,7938
CALIFORNIA,MEASLES,West,1978,466.196,99.4446,0.107913,45.2289,646
CALIFORNIA,MEASLES,West,1979,466.304,99.4446,0.162705,45.2289,974
CALIFORNIA,MEASLES,West,1980,466.467,99.4446,0.148005,45.2289,886
CALIFORNIA,MEASLES,West,1981,466.615,99.4446,0.0579658,45.2289,347
CALIFORNIA,MEASLES,West,1982,466.673,99.4446,0.133639,45.2289,800
CALIFORNIA,MEASLES,West,1983,466.806,99.4446,0.0260595,45.2289,156
CALIFORNIA,MEASLES,West,1984,466.832,99.4446,0.0521191,45.2289,312
CALIFORNIA,MEASLES,West,1986,466.884,99.4446,0.0716637,45.2289,429
CALIFORNIA,MEASLES,West,1987,466.956,99.4446,0.129295,45.2289,774
CALIFORNIA,MEASLES,West,1988,467.085,99.4446,0.122781,45.2289,735
CALIFORNIA,MEASLES,West,1989,467.208,99.4446,0.36617,45.2289,2192
CALIFORNIA,MEASLES,West,1990,467.574,99.4446,1.60333,45.2289,9598
CALIFORNIA,MEASLES,West,1991,469.178,99.4446,0.327916,45.2289,1963
CALIFORNIA,MEASLES,West,1993,469.506,99.4446,0.010524,45.2289,63
CALIFORNIA,MEASLES,West,1997,469.516,99.4446,0.00584669,45.2289,35
CALIFORNIA,MEASLES,West,1998,469.522,99.4446,0.000668193,45.2289,4
CALIFORNIA,MEASLES,West,2002,469.523,99.4446,0,45.2289,0
CALIFORNIA,MEASLES,West,1976,469.523,99.4446,0.38822,45.2289,2324
CALIFORNIA,MEASLES,West,1992,469.911,99.4446,0.0101899,45.2289,61
CALIFORNIA,MEASLES,West,1994,469.921,99.4446,0.0106911,45.2289,64
CALIFORNIA,MEASLES,West,1996,469.932,99.4446,0.00751718,45.2289,45
CALIFORNIA,MEASLES,West,2000,469.939,99.4446,0.00250573,45.2289,15
CALIFORNIA,MEASLES,West,1985,469.942,99.4446,0.0432655,45.2289,259
CALIFORNIA,MEASLES,West,1995,469.985,99.4446,0.00634784,45.2289,38
CALIFORNIA,MEASLES,West,1999,469.991,99.4446,0.00300687,45.2289,18
CALIFORNIA,MEASLES,West,2001,469.994,99.4446,0.00567964,45.2289,34
COLORADO,MEASLES,West,1928,240,54.2156,1.96552,8.0685,2099
COLORADO,MEASLES,West,1929,241.966,54.2156,0.700434,8.0685,748
COLORADO,MEASLES,West,1930,242.666,54.2156,11.0318,8.0685,11781
COLORADO,MEASLES,West,1931,253.698,54.2156,4.48259,8.0685,4787
COLORADO,MEASLES,West,1932,258.18,54.2156,2.22491,8.0685,2376
COLORADO,MEASLES,West,1933,260.405,54.2156,0.278114,8.0685,297
COLORADO,MEASLES,West,1934,260.683,54.2156,12.1228,8.0685,12946
COLORADO,MEASLES,West,1935,272.806,54.2156,11.9729,8.0685,12786
COLORADO,MEASLES,West,1936,284.779,54.2156,0.559037,8.0685,597
COLORADO,MEASLES,West,1937,285.338,54.2156,0.961693,8.0685,1027
COLORADO,MEASLES,West,1938,286.3,54.2156,8.58032,8.0685,9163
COLORADO,MEASLES,West,1939,294.88,54.2156,5.51171,8.0685,5886
COLORADO,MEASLES,West,1940,300.392,54.2156,2.45808,8.0685,2625
COLORADO,MEASLES,West,1941,302.85,54.2156,6.96501,8.0685,7438
COLORADO,MEASLES,West,1942,309.815,54.2156,5.27011,8.0685,5628
COLORADO,MEASLES,West,1943,315.085,54.2156,10.5496,8.0685,11266
COLORADO,MEASLES,West,1944,325.635,54.2156,5.92654,8.0685,6329
COLORADO,MEASLES,West,1945,331.561,54.2156,1.00383,8.0685,1072
COLORADO,MEASLES,West,1946,332.565,54.2156,11.1835,8.0685,11943
COLORADO,MEASLES,West,1947,343.749,54.2156,1.65651,8.0685,1769
COLORADO,MEASLES,West,1948,345.405,54.2156,8.5541,8.0685,9135
COLORADO,MEASLES,West,1949,353.959,54.2156,6.76181,8.0685,7221
COLORADO,MEASLES,West,1950,360.721,54.2156,4.90585,8.0685,5239
COLORADO,MEASLES,West,1951,365.627,54.2156,11.5974,8.0685,12385
COLORADO,MEASLES,West,1952,377.224,54.2156,4.9508,8.0685,5287
COLORADO,MEASLES,West,1953,382.175,54.2156,9.16558,8.0685,9788
COLORADO,MEASLES,West,1954,391.341,54.2156,1.7848,8.0685,1906
COLORADO,MEASLES,West,1955,393.125,54.2156,4.59028,8.0685,4902
COLORADO,MEASLES,West,1956,397.716,54.2156,13.2877,8.0685,14190
COLORADO,MEASLES,West,1957,411.003,54.2156,2.70341,8.0685,2887
COLORADO,MEASLES,West,1958,413.707,54.2156,8.83596,8.0685,9436
COLORADO,MEASLES,West,1959,422.543,54.2156,6.58951,8.0685,7037
COLORADO,MEASLES,West,1960,429.132,54.2156,6.3732,8.0685,6806
COLORADO,MEASLES,West,1961,435.505,54.2156,3.63233,8.0685,3879
COLORADO,MEASLES,West,1962,439.138,54.2156,8.42862,8.0685,9001
COLORADO,MEASLES,West,1963,447.566,54.2156,5.89751,8.0685,6298
COLORADO,MEASLES,West,1964,453.464,54.2156,3.03397,8.0685,3240
COLORADO,MEASLES,West,1965,456.498,54.2156,5.62689,8.0685,6009
COLORADO,MEASLES,West,1966,462.125,54.2156,1.35311,8.0685,1445
COLORADO,MEASLES,West,1967,463.478,54.2156,1.53103,8.0685,1635
COLORADO,MEASLES,West,1968,465.009,54.2156,0.467268,8.0685,499
COLORADO,MEASLES,West,1969,465.476,54.2156,0.130161,8.0685,139
COLORADO,MEASLES,West,1970,465.606,54.2156,0.224738,8.0685,240
COLORADO,MEASLES,West,1971,465.831,54.2156,0.83715,8.0685,894
COLORADO,MEASLES,West,1972,466.668,54.2156,0.488806,8.0685,522
COLORADO,MEASLES,West,1973,467.157,54.2156,0.155444,8.0685,166
COLORADO,MEASLES,West,1974,467.313,54.2156,0.147953,8.0685,158
COLORADO,MEASLES,West,1975,467.46,54.2156,1.0956,8.0685,1170
COLORADO,MEASLES,West,1977,468.556,54.2156,0.406402,8.0685,434
COLORADO,MEASLES,West,1978,468.962,54.2156,0.0468205,8.0685,50
COLORADO,MEASLES,West,1979,469.009,54.2156,0.0683579,8.0685,73
COLORADO,MEASLES,West,1980,469.078,54.2156,0.0224738,8.0685,24
COLORADO,MEASLES,West,1981,469.1,54.2156,0.00749128,8.0685,8
COLORADO,MEASLES,West,1982,469.108,54.2156,0.00655487,8.0685,7
COLORADO,MEASLES,West,1983,469.114,54.2156,0,8.0685,0
COLORADO,MEASLES,West,1984,469.114,54.2156,0,8.0685,0
COLORADO,MEASLES,West,1986,469.114,54.2156,0.00468205,8.0685,5
COLORADO,MEASLES,West,1987,469.119,54.2156,0.00842769,8.0685,9
COLORADO,MEASLES,West,1988,469.127,54.2156,0.108624,8.0685,116
COLORADO,MEASLES,West,1989,469.236,54.2156,0.093641,8.0685,100
COLORADO,MEASLES,West,1990,469.33,54.2156,0.130161,8.0685,139
COLORADO,MEASLES,West,1991,469.46,54.2156,0.0103005,8.0685,11
COLORADO,MEASLES,West,1993,469.47,54.2156,0,8.0685,0
COLORADO,MEASLES,West,1997,469.47,54.2156,0.0271559,8.0685,29
COLORADO,MEASLES,West,1998,469.497,54.2156,0,8.0685,0
COLORADO,MEASLES,West,2002,469.497,54.2156,0,8.0685,0
COLORADO,MEASLES,West,1976,469.497,54.2156,0.421384,8.0685,450
COLORADO,MEASLES,West,1992,469.919,54.2156,0.020601,8.0685,22
COLORADO,MEASLES,West,1994,469.939,54.2156,0.0187282,8.0685,20
COLORADO,MEASLES,West,1996,469.958,54.2156,0.00655487,8.0685,7
COLORADO,MEASLES,West,2000,469.964,54.2156,0.00280923,8.0685,3
COLORADO,MEASLES,West,1985,469.967,54.2156,0.00842769,8.0685,9
COLORADO,MEASLES,West,1995,469.976,54.2156,0.0243467,8.0685,26
COLORADO,MEASLES,West,1999,470,54.2156,0,8.0685,0
COLORADO,MEASLES,West,2001,470,54.2156,0,8.0685,0
HAWAII,MEASLES,West,1928,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1929,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1930,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1931,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1932,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1933,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1934,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1935,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1936,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1937,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1938,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1939,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1940,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1941,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1942,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1943,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1944,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1945,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1946,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1947,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1948,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1949,240,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1950,240,46.1472,0.337551,1.47728,66
HAWAII,MEASLES,West,1951,240.338,46.1472,25.1117,1.47728,4910
HAWAII,MEASLES,West,1952,265.449,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1953,265.449,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1954,265.449,46.1472,2.57766,1.47728,504
HAWAII,MEASLES,West,1955,268.027,46.1472,32.7066,1.47728,6395
HAWAII,MEASLES,West,1956,300.734,46.1472,26.3597,1.47728,5154
HAWAII,MEASLES,West,1957,327.093,46.1472,25.8738,1.47728,5059
HAWAII,MEASLES,West,1958,352.967,46.1472,2.94078,1.47728,575
HAWAII,MEASLES,West,1959,355.908,46.1472,18.8517,1.47728,3686
HAWAII,MEASLES,West,1960,374.76,46.1472,27.2189,1.47728,5322
HAWAII,MEASLES,West,1961,401.978,46.1472,0.997309,1.47728,195
HAWAII,MEASLES,West,1962,402.976,46.1472,13.5481,1.47728,2649
HAWAII,MEASLES,West,1963,416.524,46.1472,18.2022,1.47728,3559
HAWAII,MEASLES,West,1964,434.726,46.1472,4.40862,1.47728,862
HAWAII,MEASLES,West,1965,439.135,46.1472,20.7338,1.47728,4054
HAWAII,MEASLES,West,1966,459.868,46.1472,0.741589,1.47728,145
HAWAII,MEASLES,West,1967,460.61,46.1472,0.90525,1.47728,177
HAWAII,MEASLES,West,1968,461.515,46.1472,0.189233,1.47728,37
HAWAII,MEASLES,West,1969,461.704,46.1472,0.271064,1.47728,53
HAWAII,MEASLES,West,1970,461.975,46.1472,0.981966,1.47728,192
HAWAII,MEASLES,West,1971,462.957,46.1472,2.50095,1.47728,489
HAWAII,MEASLES,West,1972,465.458,46.1472,0.490983,1.47728,96
HAWAII,MEASLES,West,1973,465.949,46.1472,0.153432,1.47728,30
HAWAII,MEASLES,West,1974,466.103,46.1472,0.322208,1.47728,63
HAWAII,MEASLES,West,1975,466.425,46.1472,0.332436,1.47728,65
HAWAII,MEASLES,West,1977,466.757,46.1472,0.225034,1.47728,44
HAWAII,MEASLES,West,1978,466.982,46.1472,0.107403,1.47728,21
HAWAII,MEASLES,West,1979,467.09,46.1472,0.393809,1.47728,77
HAWAII,MEASLES,West,1980,467.484,46.1472,0.0460297,1.47728,9
HAWAII,MEASLES,West,1981,467.53,46.1472,0.0409153,1.47728,8
HAWAII,MEASLES,West,1982,467.571,46.1472,0.025572,1.47728,5
HAWAII,MEASLES,West,1983,467.596,46.1472,0.00511441,1.47728,1
HAWAII,MEASLES,West,1984,467.601,46.1472,0.884792,1.47728,173
HAWAII,MEASLES,West,1986,468.486,46.1472,0.153432,1.47728,30
HAWAII,MEASLES,West,1987,468.64,46.1472,0.0102288,1.47728,2
HAWAII,MEASLES,West,1988,468.65,46.1472,0.102288,1.47728,20
HAWAII,MEASLES,West,1989,468.752,46.1472,0.158547,1.47728,31
HAWAII,MEASLES,West,1990,468.911,46.1472,0.209691,1.47728,41
HAWAII,MEASLES,West,1991,469.12,46.1472,0.112517,1.47728,22
HAWAII,MEASLES,West,1993,469.233,46.1472,0.0767161,1.47728,15
HAWAII,MEASLES,West,1997,469.31,46.1472,0.0306864,1.47728,6
HAWAII,MEASLES,West,1998,469.34,46.1472,0,1.47728,0
HAWAII,MEASLES,West,2002,469.34,46.1472,0.00511441,1.47728,1
HAWAII,MEASLES,West,1976,469.345,46.1472,0.0562585,1.47728,11
HAWAII,MEASLES,West,1992,469.402,46.1472,0.250606,1.47728,49
HAWAII,MEASLES,West,1994,469.652,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1996,469.652,46.1472,0.17389,1.47728,34
HAWAII,MEASLES,West,2000,469.826,46.1472,0.0102288,1.47728,2
HAWAII,MEASLES,West,1985,469.836,46.1472,0.122746,1.47728,24
HAWAII,MEASLES,West,1995,469.959,46.1472,0,1.47728,0
HAWAII,MEASLES,West,1999,469.959,46.1472,0.00511441,1.47728,1
HAWAII,MEASLES,West,2001,469.964,46.1472,0.0358008,1.47728,7
IDAHO,MEASLES,West,1928,240,44.6699,0.273192,2.43373,88
IDAHO,MEASLES,West,1929,240.273,44.6699,2.2259,2.43373,717
IDAHO,MEASLES,West,1930,242.499,44.6699,2.72882,2.43373,879
IDAHO,MEASLES,West,1931,245.228,44.6699,0.366326,2.43373,118
IDAHO,MEASLES,West,1932,245.594,44.6699,0.124178,2.43373,40
IDAHO,MEASLES,West,1933,245.718,44.6699,2.7878,2.43373,898
IDAHO,MEASLES,West,1934,248.506,44.6699,3.70672,2.43373,1194
IDAHO,MEASLES,West,1935,252.213,44.6699,2.72261,2.43373,877
IDAHO,MEASLES,West,1936,254.936,44.6699,4.0358,2.43373,1300
IDAHO,MEASLES,West,1937,258.971,44.6699,3.8278,2.43373,1233
IDAHO,MEASLES,West,1938,262.799,44.6699,6.79566,2.43373,2189
IDAHO,MEASLES,West,1939,269.595,44.6699,11.235,2.43373,3619
IDAHO,MEASLES,West,1940,280.83,44.6699,5.48558,2.43373,1767
IDAHO,MEASLES,West,1941,286.315,44.6699,1.58638,2.43373,511
IDAHO,MEASLES,West,1942,287.902,44.6699,5.86743,2.43373,1890
IDAHO,MEASLES,West,1943,293.769,44.6699,10.1081,2.43373,3256
IDAHO,MEASLES,West,1944,303.877,44.6699,2.9958,2.43373,965
IDAHO,MEASLES,West,1945,306.873,44.6699,4.09478,2.43373,1319
IDAHO,MEASLES,West,1946,310.968,44.6699,6.85775,2.43373,2209
IDAHO,MEASLES,West,1947,317.826,44.6699,0.831995,2.43373,268
IDAHO,MEASLES,West,1948,318.658,44.6699,4.70946,2.43373,1517
IDAHO,MEASLES,West,1949,323.367,44.6699,9.04329,2.43373,2913
IDAHO,MEASLES,West,1950,332.41,44.6699,5.93572,2.43373,1912
IDAHO,MEASLES,West,1951,338.346,44.6699,6.5473,2.43373,2109
IDAHO,MEASLES,West,1952,344.893,44.6699,3.58875,2.43373,1156
IDAHO,MEASLES,West,1953,348.482,44.6699,6.00092,2.43373,1933
IDAHO,MEASLES,West,1954,354.483,44.6699,13.6751,2.43373,4405
IDAHO,MEASLES,West,1955,368.158,44.6699,2.18243,2.43373,703
IDAHO,MEASLES,West,1956,370.341,44.6699,6.19029,2.43373,1994
IDAHO,MEASLES,West,1957,376.531,44.6699,9.70454,2.43373,3126
IDAHO,MEASLES,West,1958,386.236,44.6699,11.8714,2.43373,3824
IDAHO,MEASLES,West,1959,398.107,44.6699,5.04164,2.43373,1624
IDAHO,MEASLES,West,1960,403.149,44.6699,8.78872,2.43373,2831
IDAHO,MEASLES,West,1961,411.937,44.6699,5.98229,2.43373,1927
IDAHO,MEASLES,West,1962,417.92,44.6699,5.02922,2.43373,1620
IDAHO,MEASLES,West,1963,422.949,44.6699,12.1384,2.43373,3910
IDAHO,MEASLES,West,1964,435.087,44.6699,7.09679,2.43373,2286
IDAHO,MEASLES,West,1965,442.184,44.6699,9.68281,2.43373,3119
IDAHO,MEASLES,West,1966,451.867,44.6699,5.28068,2.43373,1701
IDAHO,MEASLES,West,1967,457.148,44.6699,1.28214,2.43373,413
IDAHO,MEASLES,West,1968,458.43,44.6699,0.0651936,2.43373,21
IDAHO,MEASLES,West,1969,458.495,44.6699,0.279401,2.43373,90
IDAHO,MEASLES,West,1970,458.774,44.6699,0.304237,2.43373,98
IDAHO,MEASLES,West,1971,459.079,44.6699,0.850622,2.43373,274
IDAHO,MEASLES,West,1972,459.929,44.6699,0.34149,2.43373,110
IDAHO,MEASLES,West,1973,460.271,44.6699,0.794741,2.43373,256
IDAHO,MEASLES,West,1974,461.065,44.6699,0.167641,2.43373,54
IDAHO,MEASLES,West,1975,461.233,44.6699,0.0620892,2.43373,20
IDAHO,MEASLES,West,1977,461.295,44.6699,0.524653,2.43373,169
IDAHO,MEASLES,West,1978,461.82,44.6699,0.0124178,2.43373,4
IDAHO,MEASLES,West,1979,461.832,44.6699,0.0682981,2.43373,22
IDAHO,MEASLES,West,1980,461.9,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1981,461.9,44.6699,0.00620892,2.43373,2
IDAHO,MEASLES,West,1982,461.907,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1983,461.907,44.6699,0.00310446,2.43373,1
IDAHO,MEASLES,West,1984,461.91,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1986,461.91,44.6699,0.00310446,2.43373,1
IDAHO,MEASLES,West,1987,461.913,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1988,461.913,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1989,461.913,44.6699,0.0248357,2.43373,8
IDAHO,MEASLES,West,1990,461.938,44.6699,0.0682981,2.43373,22
IDAHO,MEASLES,West,1991,462.006,44.6699,1.36286,2.43373,439
IDAHO,MEASLES,West,1993,463.369,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1997,463.369,44.6699,0.251461,2.43373,81
IDAHO,MEASLES,West,1998,463.62,44.6699,0.00310446,2.43373,1
IDAHO,MEASLES,West,2002,463.623,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1976,463.623,44.6699,6.15304,2.43373,1982
IDAHO,MEASLES,West,1992,469.776,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1994,469.776,44.6699,0.00620892,2.43373,2
IDAHO,MEASLES,West,1996,469.783,44.6699,0.00620892,2.43373,2
IDAHO,MEASLES,West,2000,469.789,44.6699,0,2.43373,0
IDAHO,MEASLES,West,1985,469.789,44.6699,0.192476,2.43373,62
IDAHO,MEASLES,West,1995,469.981,44.6699,0.0124178,2.43373,4
IDAHO,MEASLES,West,1999,469.994,44.6699,0,2.43373,0
IDAHO,MEASLES,West,2001,469.994,44.6699,0.00620892,2.43373,2
MONTANA,MEASLES,West,1928,240,42.2361,1.22606,4.66491,757
MONTANA,MEASLES,West,1929,241.226,42.2361,6.9401,4.66491,4285
MONTANA,MEASLES,West,1930,248.166,42.2361,1.02522,4.66491,633
MONTANA,MEASLES,West,1931,249.191,42.2361,2.49099,4.66491,1538
MONTANA,MEASLES,West,1932,251.682,42.2361,8.81563,4.66491,5443
MONTANA,MEASLES,West,1933,260.498,42.2361,3.67655,4.66491,2270
MONTANA,MEASLES,West,1934,264.175,42.2361,3.14208,4.66491,1940
MONTANA,MEASLES,West,1935,267.317,42.2361,12.672,4.66491,7824
MONTANA,MEASLES,West,1936,279.989,42.2361,0.732071,4.66491,452
MONTANA,MEASLES,West,1937,280.721,42.2361,1.00255,4.66491,619
