INDIANA,HEPATITIS A,1966,464
INDIANA,HEPATITIS A,1967,608
INDIANA,HEPATITIS A,1968,506
INDIANA,HEPATITIS A,1969,566
INDIANA,HEPATITIS A,1970,584
INDIANA,HEPATITIS A,1971,585
INDIANA,HEPATITIS A,1972,484
INDIANA,HEPATITIS A,1973,550
INDIANA,HEPATITIS A,1974,481
INDIANA,HEPATITIS A,1975,453
INDIANA,HEPATITIS A,1976,323
INDIANA,HEPATITIS A,1977,243
INDIANA,HEPATITIS A,1978,191
INDIANA,HEPATITIS A,1979,273
INDIANA,HEPATITIS A,1980,279
INDIANA,HEPATITIS A,1981,564
INDIANA,HEPATITIS A,1982,621
INDIANA,HEPATITIS A,1983,270
INDIANA,HEPATITIS A,1984,102
INDIANA,HEPATITIS A,1985,95
INDIANA,HEPATITIS A,1986,84
INDIANA,HEPATITIS A,1987,188
INDIANA,HEPATITIS A,1988,38
INDIANA,HEPATITIS A,1989,131
INDIANA,HEPATITIS A,1990,246
INDIANA,HEPATITIS A,1991,274
INDIANA,HEPATITIS A,1992,557
INDIANA,HEPATITIS A,1993,233
INDIANA,HEPATITIS A,1994,275
INDIANA,HEPATITIS A,1995,158
INDIANA,HEPATITIS A,1996,308
INDIANA,HEPATITIS A,1997,147
INDIANA,HEPATITIS A,1998,276
INDIANA,HEPATITIS A,1999,102
INDIANA,HEPATITIS A,2000,89
INDIANA,HEPATITIS A,2001,89
INDIANA,HEPATITIS A,2002,45
INDIANA,HEPATITIS A,2003,70
INDIANA,HEPATITIS A,2004,94
INDIANA,HEPATITIS A,2005,58
INDIANA,HEPATITIS A,2006,34
INDIANA,HEPATITIS A,2007,29
INDIANA,HEPATITIS A,2008,20
INDIANA,HEPATITIS A,2009,19
INDIANA,HEPATITIS A,2010,16
INDIANA,HEPATITIS A,2011,11
IOWA,HEPATITIS A,1966,526
IOWA,HEPATITIS A,1967,329
IOWA,HEPATITIS A,1968,492
IOWA,HEPATITIS A,1969,358
IOWA,HEPATITIS A,1970,338
IOWA,HEPATITIS A,1971,301
IOWA,HEPATITIS A,1972,260
IOWA,HEPATITIS A,1973,234
IOWA,HEPATITIS A,1974,220
IOWA,HEPATITIS A,1975,191
IOWA,HEPATITIS A,1976,109
IOWA,HEPATITIS A,1977,115
IOWA,HEPATITIS A,1978,136
IOWA,HEPATITIS A,1979,181
IOWA,HEPATITIS A,1980,123
IOWA,HEPATITIS A,1981,206
IOWA,HEPATITIS A,1982,76
IOWA,HEPATITIS A,1983,29
IOWA,HEPATITIS A,1984,59
IOWA,HEPATITIS A,1985,39
IOWA,HEPATITIS A,1986,38
IOWA,HEPATITIS A,1987,109
IOWA,HEPATITIS A,1988,16
IOWA,HEPATITIS A,1989,122
IOWA,HEPATITIS A,1990,214
IOWA,HEPATITIS A,1991,33
IOWA,HEPATITIS A,1992,35
IOWA,HEPATITIS A,1993,41
IOWA,HEPATITIS A,1994,50
IOWA,HEPATITIS A,1995,79
IOWA,HEPATITIS A,1996,305
IOWA,HEPATITIS A,1997,259
IOWA,HEPATITIS A,1998,245
IOWA,HEPATITIS A,1999,124
IOWA,HEPATITIS A,2000,64
IOWA,HEPATITIS A,2001,27
IOWA,HEPATITIS A,2002,77
IOWA,HEPATITIS A,2003,36
IOWA,HEPATITIS A,2004,54
IOWA,HEPATITIS A,2005,27
IOWA,HEPATITIS A,2006,11
IOWA,HEPATITIS A,2007,42
IOWA,HEPATITIS A,2008,100
IOWA,HEPATITIS A,2009,34
IOWA,HEPATITIS A,2010,9
IOWA,HEPATITIS A,2011,8
KANSAS,HEPATITIS A,1966,195
KANSAS,HEPATITIS A,1967,212
KANSAS,HEPATITIS A,1968,410
KANSAS,HEPATITIS A,1969,276
KANSAS,HEPATITIS A,1970,555
KANSAS,HEPATITIS A,1971,579
KANSAS,HEPATITIS A,1972,427
KANSAS,HEPATITIS A,1973,531
KANSAS,HEPATITIS A,1974,420
KANSAS,HEPATITIS A,1975,328
KANSAS,HEPATITIS A,1976,389
KANSAS,HEPATITIS A,1977,335
KANSAS,HEPATITIS A,1978,242
KANSAS,HEPATITIS A,1979,193
KANSAS,HEPATITIS A,1980,145
KANSAS,HEPATITIS A,1981,151
KANSAS,HEPATITIS A,1982,217
KANSAS,HEPATITIS A,1983,76
KANSAS,HEPATITIS A,1984,60
KANSAS,HEPATITIS A,1985,64
KANSAS,HEPATITIS A,1986,70
KANSAS,HEPATITIS A,1987,399
KANSAS,HEPATITIS A,1988,165
KANSAS,HEPATITIS A,1989,185
KANSAS,HEPATITIS A,1990,161
KANSAS,HEPATITIS A,1991,80
KANSAS,HEPATITIS A,1992,104
KANSAS,HEPATITIS A,1993,37
KANSAS,HEPATITIS A,1994,51
KANSAS,HEPATITIS A,1995,110
KANSAS,HEPATITIS A,1996,319
KANSAS,HEPATITIS A,1997,90
KANSAS,HEPATITIS A,1998,82
KANSAS,HEPATITIS A,1999,33
KANSAS,HEPATITIS A,2000,79
KANSAS,HEPATITIS A,2001,149
KANSAS,HEPATITIS A,2002,68
KANSAS,HEPATITIS A,2003,28
KANSAS,HEPATITIS A,2004,47
KANSAS,HEPATITIS A,2005,19
KANSAS,HEPATITIS A,2006,22
KANSAS,HEPATITIS A,2007,10
KANSAS,HEPATITIS A,2008,14
KANSAS,HEPATITIS A,2009,7
KANSAS,HEPATITIS A,2010,12
KANSAS,HEPATITIS A,2011,2
KENTUCKY,HEPATITIS A,1966,948
KENTUCKY,HEPATITIS A,1967,1144
KENTUCKY,HEPATITIS A,1968,1153
KENTUCKY,HEPATITIS A,1969,1222
KENTUCKY,HEPATITIS A,1970,1241
KENTUCKY,HEPATITIS A,1971,1132
KENTUCKY,HEPATITIS A,1972,950
KENTUCKY,HEPATITIS A,1973,1040
KENTUCKY,HEPATITIS A,1974,840
KENTUCKY,HEPATITIS A,1975,911
KENTUCKY,HEPATITIS A,1976,587
KENTUCKY,HEPATITIS A,1977,444
KENTUCKY,HEPATITIS A,1978,238
KENTUCKY,HEPATITIS A,1979,269
KENTUCKY,HEPATITIS A,1980,338
KENTUCKY,HEPATITIS A,1981,318
KENTUCKY,HEPATITIS A,1982,324
KENTUCKY,HEPATITIS A,1983,929
KENTUCKY,HEPATITIS A,1984,314
KENTUCKY,HEPATITIS A,1985,160
KENTUCKY,HEPATITIS A,1986,65
KENTUCKY,HEPATITIS A,1987,168
KENTUCKY,HEPATITIS A,1988,184
KENTUCKY,HEPATITIS A,1989,85
KENTUCKY,HEPATITIS A,1990,72
KENTUCKY,HEPATITIS A,1991,53
KENTUCKY,HEPATITIS A,1992,68
KENTUCKY,HEPATITIS A,1993,76
KENTUCKY,HEPATITIS A,1994,123
KENTUCKY,HEPATITIS A,1995,39
KENTUCKY,HEPATITIS A,1996,40
KENTUCKY,HEPATITIS A,1997,49
KENTUCKY,HEPATITIS A,1998,15
KENTUCKY,HEPATITIS A,1999,39
KENTUCKY,HEPATITIS A,2000,45
KENTUCKY,HEPATITIS A,2001,107
KENTUCKY,HEPATITIS A,2002,37
KENTUCKY,HEPATITIS A,2003,27
KENTUCKY,HEPATITIS A,2004,28
KENTUCKY,HEPATITIS A,2005,28
KENTUCKY,HEPATITIS A,2006,22
KENTUCKY,HEPATITIS A,2007,18
KENTUCKY,HEPATITIS A,2008,24
KENTUCKY,HEPATITIS A,2009,10
KENTUCKY,HEPATITIS A,2010,21
KENTUCKY,HEPATITIS A,2011,10
LOUISIANA,HEPATITIS A,1966,423
LOUISIANA,HEPATITIS A,1967,588
LOUISIANA,HEPATITIS A,1968,677
LOUISIANA,HEPATITIS A,1969,737
LOUISIANA,HEPATITIS A,1970,564
LOUISIANA,HEPATITIS A,1971,654
LOUISIANA,HEPATITIS A,1972,589
LOUISIANA,HEPATITIS A,1973,755
LOUISIANA,HEPATITIS A,1974,425
LOUISIANA,HEPATITIS A,1975,425
LOUISIANA,HEPATITIS A,1976,388
LOUISIANA,HEPATITIS A,1977,505
LOUISIANA,HEPATITIS A,1978,541
LOUISIANA,HEPATITIS A,1979,591
LOUISIANA,HEPATITIS A,1980,488
LOUISIANA,HEPATITIS A,1981,701
LOUISIANA,HEPATITIS A,1982,721
LOUISIANA,HEPATITIS A,1983,604
LOUISIANA,HEPATITIS A,1984,293
LOUISIANA,HEPATITIS A,1985,109
LOUISIANA,HEPATITIS A,1986,87
LOUISIANA,HEPATITIS A,1987,109
LOUISIANA,HEPATITIS A,1988,78
LOUISIANA,HEPATITIS A,1989,166
LOUISIANA,HEPATITIS A,1990,179
LOUISIANA,HEPATITIS A,1991,109
LOUISIANA,HEPATITIS A,1992,101
LOUISIANA,HEPATITIS A,1993,42
LOUISIANA,HEPATITIS A,1994,86
LOUISIANA,HEPATITIS A,1995,104
LOUISIANA,HEPATITIS A,1996,188
LOUISIANA,HEPATITIS A,1997,118
LOUISIANA,HEPATITIS A,1998,118
LOUISIANA,HEPATITIS A,1999,198
LOUISIANA,HEPATITIS A,2000,65
LOUISIANA,HEPATITIS A,2001,52
LOUISIANA,HEPATITIS A,2002,67
LOUISIANA,HEPATITIS A,2003,53
LOUISIANA,HEPATITIS A,2004,54
LOUISIANA,HEPATITIS A,2005,66
LOUISIANA,HEPATITIS A,2006,27
LOUISIANA,HEPATITIS A,2007,27
LOUISIANA,HEPATITIS A,2008,10
LOUISIANA,HEPATITIS A,2009,2
LOUISIANA,HEPATITIS A,2010,11
LOUISIANA,HEPATITIS A,2011,4
MAINE,HEPATITIS A,1966,274
MAINE,HEPATITIS A,1967,162
MAINE,HEPATITIS A,1968,85
MAINE,HEPATITIS A,1969,235
MAINE,HEPATITIS A,1970,642
MAINE,HEPATITIS A,1971,494
MAINE,HEPATITIS A,1972,233
MAINE,HEPATITIS A,1973,69
MAINE,HEPATITIS A,1974,125
MAINE,HEPATITIS A,1975,34
MAINE,HEPATITIS A,1976,107
MAINE,HEPATITIS A,1977,25
MAINE,HEPATITIS A,1978,88
MAINE,HEPATITIS A,1979,122
MAINE,HEPATITIS A,1980,22
MAINE,HEPATITIS A,1981,34
MAINE,HEPATITIS A,1982,41
MAINE,HEPATITIS A,1983,27
MAINE,HEPATITIS A,1984,18
MAINE,HEPATITIS A,1985,17
MAINE,HEPATITIS A,1986,14
MAINE,HEPATITIS A,1987,25
MAINE,HEPATITIS A,1988,9
MAINE,HEPATITIS A,1989,16
MAINE,HEPATITIS A,1990,6
MAINE,HEPATITIS A,1991,16
MAINE,HEPATITIS A,1992,29
MAINE,HEPATITIS A,1993,8
MAINE,HEPATITIS A,1994,15
MAINE,HEPATITIS A,1995,18
MAINE,HEPATITIS A,1996,22
MAINE,HEPATITIS A,1997,29
MAINE,HEPATITIS A,1998,11
MAINE,HEPATITIS A,1999,9
MAINE,HEPATITIS A,2000,18
MAINE,HEPATITIS A,2001,8
MAINE,HEPATITIS A,2002,7
MAINE,HEPATITIS A,2003,22
MAINE,HEPATITIS A,2004,7
MAINE,HEPATITIS A,2005,5
MAINE,HEPATITIS A,2006,5
MAINE,HEPATITIS A,2007,4
MAINE,HEPATITIS A,2008,10
MAINE,HEPATITIS A,2009,0
MAINE,HEPATITIS A,2010,7
MAINE,HEPATITIS A,2011,7
MARYLAND,HEPATITIS A,1966,812
MARYLAND,HEPATITIS A,1967,854
MARYLAND,HEPATITIS A,1968,741
MARYLAND,HEPATITIS A,1969,704
MARYLAND,HEPATITIS A,1970,907
MARYLAND,HEPATITIS A,1971,1082
MARYLAND,HEPATITIS A,1972,884
MARYLAND,HEPATITIS A,1973,669
MARYLAND,HEPATITIS A,1974,338
MARYLAND,HEPATITIS A,1975,393
MARYLAND,HEPATITIS A,1976,433
MARYLAND,HEPATITIS A,1977,364
MARYLAND,HEPATITIS A,1978,371
MARYLAND,HEPATITIS A,1979,363
MARYLAND,HEPATITIS A,1980,212
MARYLAND,HEPATITIS A,1981,179
MARYLAND,HEPATITIS A,1982,171
MARYLAND,HEPATITIS A,1983,124
MARYLAND,HEPATITIS A,1984,53
MARYLAND,HEPATITIS A,1985,65
MARYLAND,HEPATITIS A,1986,120
MARYLAND,HEPATITIS A,1987,240
MARYLAND,HEPATITIS A,1988,112
MARYLAND,HEPATITIS A,1989,731
MARYLAND,HEPATITIS A,1990,757
MARYLAND,HEPATITIS A,1991,201
MARYLAND,HEPATITIS A,1992,166
MARYLAND,HEPATITIS A,1993,71
MARYLAND,HEPATITIS A,1994,139
MARYLAND,HEPATITIS A,1995,164
MARYLAND,HEPATITIS A,1996,225
MARYLAND,HEPATITIS A,1997,109
MARYLAND,HEPATITIS A,1998,258
MARYLAND,HEPATITIS A,1999,238
MARYLAND,HEPATITIS A,2000,187
MARYLAND,HEPATITIS A,2001,255
MARYLAND,HEPATITIS A,2002,305
MARYLAND,HEPATITIS A,2003,165
MARYLAND,HEPATITIS A,2004,99
MARYLAND,HEPATITIS A,2005,83
MARYLAND,HEPATITIS A,2006,50
MARYLAND,HEPATITIS A,2007,58
MARYLAND,HEPATITIS A,2008,57
MARYLAND,HEPATITIS A,2009,41
MARYLAND,HEPATITIS A,2010,25
MARYLAND,HEPATITIS A,2011,28
MASSACHUSETTS,HEPATITIS A,1966,554
MASSACHUSETTS,HEPATITIS A,1967,752
MASSACHUSETTS,HEPATITIS A,1968,1023
MASSACHUSETTS,HEPATITIS A,1969,2168
MASSACHUSETTS,HEPATITIS A,1970,2204
MASSACHUSETTS,HEPATITIS A,1971,1589
MASSACHUSETTS,HEPATITIS A,1972,1603
MASSACHUSETTS,HEPATITIS A,1973,1353
MASSACHUSETTS,HEPATITIS A,1974,349
MASSACHUSETTS,HEPATITIS A,1975,240
MASSACHUSETTS,HEPATITIS A,1976,198
MASSACHUSETTS,HEPATITIS A,1977,170
MASSACHUSETTS,HEPATITIS A,1978,177
MASSACHUSETTS,HEPATITIS A,1979,176
MASSACHUSETTS,HEPATITIS A,1980,113
MASSACHUSETTS,HEPATITIS A,1981,168
MASSACHUSETTS,HEPATITIS A,1982,164
MASSACHUSETTS,HEPATITIS A,1983,157
MASSACHUSETTS,HEPATITIS A,1984,179
MASSACHUSETTS,HEPATITIS A,1985,182
MASSACHUSETTS,HEPATITIS A,1986,191
MASSACHUSETTS,HEPATITIS A,1987,325
MASSACHUSETTS,HEPATITIS A,1988,159
MASSACHUSETTS,HEPATITIS A,1989,170
MASSACHUSETTS,HEPATITIS A,1990,311
MASSACHUSETTS,HEPATITIS A,1991,232
MASSACHUSETTS,HEPATITIS A,1992,202
MASSACHUSETTS,HEPATITIS A,1993,171
MASSACHUSETTS,HEPATITIS A,1994,81
MASSACHUSETTS,HEPATITIS A,1995,123
MASSACHUSETTS,HEPATITIS A,1996,171
MASSACHUSETTS,HEPATITIS A,1997,117
MASSACHUSETTS,HEPATITIS A,1998,87
MASSACHUSETTS,HEPATITIS A,1999,93
MASSACHUSETTS,HEPATITIS A,2000,83
MASSACHUSETTS,HEPATITIS A,2001,259
MASSACHUSETTS,HEPATITIS A,2002,138
MASSACHUSETTS,HEPATITIS A,2003,190
MASSACHUSETTS,HEPATITIS A,2004,871
MASSACHUSETTS,HEPATITIS A,2005,524
MASSACHUSETTS,HEPATITIS A,2006,33
MASSACHUSETTS,HEPATITIS A,2007,42
MASSACHUSETTS,HEPATITIS A,2008,19
MASSACHUSETTS,HEPATITIS A,2009,51
MASSACHUSETTS,HEPATITIS A,2010,11
MASSACHUSETTS,HEPATITIS A,2011,30
MICHIGAN,HEPATITIS A,1966,2572
MICHIGAN,HEPATITIS A,1967,1890
MICHIGAN,HEPATITIS A,1968,2185
MICHIGAN,HEPATITIS A,1969,2916
MICHIGAN,HEPATITIS A,1970,3809
MICHIGAN,HEPATITIS A,1971,3913
MICHIGAN,HEPATITIS A,1972,3319
MICHIGAN,HEPATITIS A,1973,3333
MICHIGAN,HEPATITIS A,1974,2657
MICHIGAN,HEPATITIS A,1975,2018
MICHIGAN,HEPATITIS A,1976,1657
MICHIGAN,HEPATITIS A,1977,1538
MICHIGAN,HEPATITIS A,1978,1162
MICHIGAN,HEPATITIS A,1979,1094
MICHIGAN,HEPATITIS A,1980,612
MICHIGAN,HEPATITIS A,1981,744
MICHIGAN,HEPATITIS A,1982,702
MICHIGAN,HEPATITIS A,1983,591
MICHIGAN,HEPATITIS A,1984,397
MICHIGAN,HEPATITIS A,1985,319
MICHIGAN,HEPATITIS A,1986,185
MICHIGAN,HEPATITIS A,1987,574
MICHIGAN,HEPATITIS A,1988,170
MICHIGAN,HEPATITIS A,1989,211
MICHIGAN,HEPATITIS A,1990,307
MICHIGAN,HEPATITIS A,1991,219
MICHIGAN,HEPATITIS A,1992,110
MICHIGAN,HEPATITIS A,1993,93
MICHIGAN,HEPATITIS A,1994,217
MICHIGAN,HEPATITIS A,1995,270
MICHIGAN,HEPATITIS A,1996,432
MICHIGAN,HEPATITIS A,1997,555
MICHIGAN,HEPATITIS A,1998,1481
MICHIGAN,HEPATITIS A,1999,738
MICHIGAN,HEPATITIS A,2000,387
MICHIGAN,HEPATITIS A,2001,263
MICHIGAN,HEPATITIS A,2002,219
MICHIGAN,HEPATITIS A,2003,187
MICHIGAN,HEPATITIS A,2004,147
MICHIGAN,HEPATITIS A,2005,162
MICHIGAN,HEPATITIS A,2006,65
MICHIGAN,HEPATITIS A,2007,60
MICHIGAN,HEPATITIS A,2008,82
MICHIGAN,HEPATITIS A,2009,62
MICHIGAN,HEPATITIS A,2010,62
MICHIGAN,HEPATITIS A,2011,56
MINNESOTA,HEPATITIS A,1966,302
MINNESOTA,HEPATITIS A,1967,493
MINNESOTA,HEPATITIS A,1968,714
MINNESOTA,HEPATITIS A,1969,374
MINNESOTA,HEPATITIS A,1970,333
MINNESOTA,HEPATITIS A,1971,304
MINNESOTA,HEPATITIS A,1972,192
MINNESOTA,HEPATITIS A,1973,216
MINNESOTA,HEPATITIS A,1974,472
MINNESOTA,HEPATITIS A,1975,409
MINNESOTA,HEPATITIS A,1976,343
MINNESOTA,HEPATITIS A,1977,452
MINNESOTA,HEPATITIS A,1978,909
MINNESOTA,HEPATITIS A,1979,477
MINNESOTA,HEPATITIS A,1980,213
MINNESOTA,HEPATITIS A,1981,107
MINNESOTA,HEPATITIS A,1982,223
MINNESOTA,HEPATITIS A,1983,159
MINNESOTA,HEPATITIS A,1984,106
MINNESOTA,HEPATITIS A,1985,186
MINNESOTA,HEPATITIS A,1986,89
MINNESOTA,HEPATITIS A,1987,148
MINNESOTA,HEPATITIS A,1988,54
MINNESOTA,HEPATITIS A,1989,112
MINNESOTA,HEPATITIS A,1990,227
MINNESOTA,HEPATITIS A,1991,281
MINNESOTA,HEPATITIS A,1992,507
MINNESOTA,HEPATITIS A,1993,236
MINNESOTA,HEPATITIS A,1994,118
MINNESOTA,HEPATITIS A,1995,158
MINNESOTA,HEPATITIS A,1996,129
MINNESOTA,HEPATITIS A,1997,113
MINNESOTA,HEPATITIS A,1998,95
MINNESOTA,HEPATITIS A,1999,81
MINNESOTA,HEPATITIS A,2000,153
MINNESOTA,HEPATITIS A,2001,30
MINNESOTA,HEPATITIS A,2002,43
MINNESOTA,HEPATITIS A,2003,42
MINNESOTA,HEPATITIS A,2004,32
MINNESOTA,HEPATITIS A,2005,31
MINNESOTA,HEPATITIS A,2006,23
MINNESOTA,HEPATITIS A,2007,69
MINNESOTA,HEPATITIS A,2008,36
MINNESOTA,HEPATITIS A,2009,21
MINNESOTA,HEPATITIS A,2010,15
MINNESOTA,HEPATITIS A,2011,9
MISSISSIPPI,HEPATITIS A,1966,332
MISSISSIPPI,HEPATITIS A,1967,475
MISSISSIPPI,HEPATITIS A,1968,458
MISSISSIPPI,HEPATITIS A,1969,334
MISSISSIPPI,HEPATITIS A,1970,235
MISSISSIPPI,HEPATITIS A,1971,206
MISSISSIPPI,HEPATITIS A,1972,208
MISSISSIPPI,HEPATITIS A,1973,225
MISSISSIPPI,HEPATITIS A,1974,227
MISSISSIPPI,HEPATITIS A,1975,308
MISSISSIPPI,HEPATITIS A,1976,420
MISSISSIPPI,HEPATITIS A,1977,455
MISSISSIPPI,HEPATITIS A,1978,411
MISSISSIPPI,HEPATITIS A,1979,359
MISSISSIPPI,HEPATITIS A,1980,284
MISSISSIPPI,HEPATITIS A,1981,219
MISSISSIPPI,HEPATITIS A,1982,123
MISSISSIPPI,HEPATITIS A,1983,135
MISSISSIPPI,HEPATITIS A,1984,59
MISSISSIPPI,HEPATITIS A,1985,39
MISSISSIPPI,HEPATITIS A,1986,34
MISSISSIPPI,HEPATITIS A,1987,34
MISSISSIPPI,HEPATITIS A,1988,13
MISSISSIPPI,HEPATITIS A,1989,27
MISSISSIPPI,HEPATITIS A,1990,37
MISSISSIPPI,HEPATITIS A,1991,8
MISSISSIPPI,HEPATITIS A,1992,20
MISSISSIPPI,HEPATITIS A,1993,29
MISSISSIPPI,HEPATITIS A,1994,36
MISSISSIPPI,HEPATITIS A,1995,144
MISSISSIPPI,HEPATITIS A,1996,188
MISSISSIPPI,HEPATITIS A,1997,31
MISSISSIPPI,HEPATITIS A,1998,0
MISSISSIPPI,HEPATITIS A,1999,96
MISSISSIPPI,HEPATITIS A,2000,83
MISSISSIPPI,HEPATITIS A,2001,20
MISSISSIPPI,HEPATITIS A,2002,56
MISSISSIPPI,HEPATITIS A,2003,13
MISSISSIPPI,HEPATITIS A,2004,20
MISSISSIPPI,HEPATITIS A,2005,18
MISSISSIPPI,HEPATITIS A,2006,8
MISSISSIPPI,HEPATITIS A,2007,8
MISSISSIPPI,HEPATITIS A,2008,4
MISSISSIPPI,HEPATITIS A,2009,11
MISSISSIPPI,HEPATITIS A,2010,1
MISSISSIPPI,HEPATITIS A,2011,6
MISSOURI,HEPATITIS A,1966,928
MISSOURI,HEPATITIS A,1967,1282
MISSOURI,HEPATITIS A,1968,852
MISSOURI,HEPATITIS A,1969,586
MISSOURI,HEPATITIS A,1970,725
MISSOURI,HEPATITIS A,1971,648
MISSOURI,HEPATITIS A,1972,778
MISSOURI,HEPATITIS A,1973,793
MISSOURI,HEPATITIS A,1974,204
MISSOURI,HEPATITIS A,1975,450
MISSOURI,HEPATITIS A,1976,605
MISSOURI,HEPATITIS A,1977,543
MISSOURI,HEPATITIS A,1978,563
MISSOURI,HEPATITIS A,1979,387
MISSOURI,HEPATITIS A,1980,176
MISSOURI,HEPATITIS A,1981,277
MISSOURI,HEPATITIS A,1982,201
MISSOURI,HEPATITIS A,1983,128
MISSOURI,HEPATITIS A,1984,132
MISSOURI,HEPATITIS A,1985,84
MISSOURI,HEPATITIS A,1986,111
MISSOURI,HEPATITIS A,1987,457
MISSOURI,HEPATITIS A,1988,333
MISSOURI,HEPATITIS A,1989,525
MISSOURI,HEPATITIS A,1990,387
MISSOURI,HEPATITIS A,1991,410
MISSOURI,HEPATITIS A,1992,883
MISSOURI,HEPATITIS A,1993,595
MISSOURI,HEPATITIS A,1994,393
MISSOURI,HEPATITIS A,1995,982
MISSOURI,HEPATITIS A,1996,1244
MISSOURI,HEPATITIS A,1997,514
MISSOURI,HEPATITIS A,1998,332
MISSOURI,HEPATITIS A,1999,614
MISSOURI,HEPATITIS A,2000,244
MISSOURI,HEPATITIS A,2001,86
MISSOURI,HEPATITIS A,2002,81
MISSOURI,HEPATITIS A,2003,68
MISSOURI,HEPATITIS A,2004,50
MISSOURI,HEPATITIS A,2005,50
MISSOURI,HEPATITIS A,2006,40
MISSOURI,HEPATITIS A,2007,31
MISSOURI,HEPATITIS A,2008,42
MISSOURI,HEPATITIS A,2009,31
MISSOURI,HEPATITIS A,2010,21
MISSOURI,HEPATITIS A,2011,12
MONTANA,HEPATITIS A,1966,99
MONTANA,HEPATITIS A,1967,181
MONTANA,HEPATITIS A,1968,288
MONTANA,HEPATITIS A,1969,120
MONTANA,HEPATITIS A,1970,166
MONTANA,HEPATITIS A,1971,211
MONTANA,HEPATITIS A,1972,239
MONTANA,HEPATITIS A,1973,253
MONTANA,HEPATITIS A,1974,367
MONTANA,HEPATITIS A,1975,247
MONTANA,HEPATITIS A,1976,66
MONTANA,HEPATITIS A,1977,198
MONTANA,HEPATITIS A,1978,241
MONTANA,HEPATITIS A,1979,175
MONTANA,HEPATITIS A,1980,85
MONTANA,HEPATITIS A,1981,83
MONTANA,HEPATITIS A,1982,45
MONTANA,HEPATITIS A,1983,32
MONTANA,HEPATITIS A,1984,139
MONTANA,HEPATITIS A,1985,97
MONTANA,HEPATITIS A,1986,63
MONTANA,HEPATITIS A,1987,85
MONTANA,HEPATITIS A,1988,25
MONTANA,HEPATITIS A,1989,41
MONTANA,HEPATITIS A,1990,111
MONTANA,HEPATITIS A,1991,58
MONTANA,HEPATITIS A,1992,71
MONTANA,HEPATITIS A,1993,22
MONTANA,HEPATITIS A,1994,22
MONTANA,HEPATITIS A,1995,114
MONTANA,HEPATITIS A,1996,83
MONTANA,HEPATITIS A,1997,37
MONTANA,HEPATITIS A,1998,56
MONTANA,HEPATITIS A,1999,11
MONTANA,HEPATITIS A,2000,6
MONTANA,HEPATITIS A,2001,10
MONTANA,HEPATITIS A,2002,12
MONTANA,HEPATITIS A,2003,6
MONTANA,HEPATITIS A,2004,7
MONTANA,HEPATITIS A,2005,9
MONTANA,HEPATITIS A,2006,10
MONTANA,HEPATITIS A,2007,8
MONTANA,HEPATITIS A,2008,0
MONTANA,HEPATITIS A,2009,5
MONTANA,HEPATITIS A,2010,3
MONTANA,HEPATITIS A,2011,2
NEBRASKA,HEPATITIS A,1966,49
NEBRASKA,HEPATITIS A,1967,66
NEBRASKA,HEPATITIS A,1968,81
NEBRASKA,HEPATITIS A,1969,125
NEBRASKA,HEPATITIS A,1970,132
NEBRASKA,HEPATITIS A,1971,145
NEBRASKA,HEPATITIS A,1972,66
NEBRASKA,HEPATITIS A,1973,41
NEBRASKA,HEPATITIS A,1974,68
NEBRASKA,HEPATITIS A,1975,86
NEBRASKA,HEPATITIS A,1976,63
NEBRASKA,HEPATITIS A,1977,166
NEBRASKA,HEPATITIS A,1978,129
NEBRASKA,HEPATITIS A,1979,92
NEBRASKA,HEPATITIS A,1980,53
NEBRASKA,HEPATITIS A,1981,39
NEBRASKA,HEPATITIS A,1982,31
NEBRASKA,HEPATITIS A,1983,69
NEBRASKA,HEPATITIS A,1984,42
NEBRASKA,HEPATITIS A,1985,59
NEBRASKA,HEPATITIS A,1986,30
NEBRASKA,HEPATITIS A,1987,111
NEBRASKA,HEPATITIS A,1988,31
NEBRASKA,HEPATITIS A,1989,76
NEBRASKA,HEPATITIS A,1990,69
NEBRASKA,HEPATITIS A,1991,154
NEBRASKA,HEPATITIS A,1992,200
NEBRASKA,HEPATITIS A,1993,68
NEBRASKA,HEPATITIS A,1994,97
NEBRASKA,HEPATITIS A,1995,72
NEBRASKA,HEPATITIS A,1996,196
NEBRASKA,HEPATITIS A,1997,67
NEBRASKA,HEPATITIS A,1998,38
NEBRASKA,HEPATITIS A,1999,47
NEBRASKA,HEPATITIS A,2000,40
NEBRASKA,HEPATITIS A,2001,33
NEBRASKA,HEPATITIS A,2002,12
NEBRASKA,HEPATITIS A,2003,13
NEBRASKA,HEPATITIS A,2004,10
NEBRASKA,HEPATITIS A,2005,9
NEBRASKA,HEPATITIS A,2006,18
NEBRASKA,HEPATITIS A,2007,16
NEBRASKA,HEPATITIS A,2008,35
NEBRASKA,HEPATITIS A,2009,21
NEBRASKA,HEPATITIS A,2010,12
NEBRASKA,HEPATITIS A,2011,5
NEVADA,HEPATITIS A,1966,21
NEVADA,HEPATITIS A,1967,23
NEVADA,HEPATITIS A,1968,43
NEVADA,HEPATITIS A,1969,129
NEVADA,HEPATITIS A,1970,137
NEVADA,HEPATITIS A,1971,77
NEVADA,HEPATITIS A,1972,116
NEVADA,HEPATITIS A,1973,111
NEVADA,HEPATITIS A,1974,243
NEVADA,HEPATITIS A,1975,172
